Holding,Symbol,Weighting
UnitedHealth Group Incorporated,UNH,9.83%
Johnson & Johnson,JNJ,9.64%
Pfizer Inc.,PFE,6.01%
"AbbVie, Inc.",ABBV,5.54%
Eli Lilly and Company,LLY,5.38%
"Merck & Co., Inc.",MRK,4.95%
Thermo Fisher Scientific Inc.,TMO,4.29%
Abbott Laboratories,ABT,3.86%
Danaher Corporation,DHR,3.35%
Bristol-Myers Squibb Company,BMY,3.29%
Amgen Inc.,AMGN,2.74%
CVS Health Corporation,CVS,2.54%
Medtronic Plc,MDT,2.45%
"Elevance Health, Inc.",ELV,2.34%
Cigna Corporation,CI,1.75%
"Zoetis, Inc. Class A",ZTS,1.68%
"Gilead Sciences, Inc.",GILD,1.62%
Vertex Pharmaceuticals Incorporated,VRTX,1.53%
"Intuitive Surgical, Inc.",ISRG,1.53%
"Becton, Dickinson and Company",BDX,1.39%
"Regeneron Pharmaceuticals, Inc.",REGN,1.35%
Stryker Corporation,SYK,1.35%
Edwards Lifesciences Corporation,EW,1.26%
Humana Inc.,HUM,1.25%
"Moderna, Inc.",MRNA,1.15%
Boston Scientific Corporation,BSX,1.09%
Centene Corporation,CNC,1.05%
McKesson Corporation,MCK,0.99%
IQVIA Holdings Inc,IQV,0.84%
HCA Healthcare Inc,HCA,0.79%
"Agilent Technologies, Inc.",A,0.73%
ResMed Inc.,RMD,0.68%
Baxter International Inc.,BAX,0.67%
Biogen Inc.,BIIB,0.65%
"IDEXX Laboratories, Inc.",IDXX,0.64%
"DexCom, Inc.",DXCM,0.63%
"Illumina, Inc.",ILMN,0.58%
Mettler-Toledo International Inc.,MTD,0.54%
Laboratory Corporation of America Holdings,LH,0.47%
"West Pharmaceutical Services, Inc.",WST,0.45%
AmerisourceBergen Corporation,ABC,0.44%
"Zimmer Biomet Holdings, Inc.",ZBH,0.44%
STERIS Plc,STE,0.43%
Waters Corporation,WAT,0.41%
"Align Technology, Inc.",ALGN,0.38%
Catalent Inc,CTLT,0.37%
"Hologic, Inc.",HOLX,0.36%
"PerkinElmer, Inc.",PKI,0.35%
"Molina Healthcare, Inc.",MOH,0.35%
Quest Diagnostics Incorporated,DGX,0.33%
"Cardinal Health, Inc.",CAH,0.31%
Incyte Corporation,INCY,0.31%
"Cooper Companies, Inc.",COO,0.3%
Bio-Techne Corporation,TECH,0.28%
"Viatris, Inc.",VTRS,0.25%
"ABIOMED, Inc.",ABMD,0.24%
Teleflex Incorporated,TFX,0.23%
"Henry Schein, Inc.",HSIC,0.22%
"Charles River Laboratories International, Inc.",CRL,0.22%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.22%
Organon & Co.,OGN,0.17%
State Street Institutional Liquid Reserves Fund,SSIXX,0.15%
"DENTSPLY SIRONA, Inc.",XRAY,0.15%
"Universal Health Services, Inc. Class B",UHS,0.14%
DaVita Inc.,DVA,0.11%
